Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,Capital,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
32,68,luxury,-14323056.413934557,0.0,1692.1601308053353,43859.29184208886,1.0,62.0,6649.0,,,1246.0,2675416.8023674204,16998473.216301978,13.4,1609.0,4233.0,-252561645.42964366,,,,,,,,,,,,0,
32,69,luxury,-19295542.146510612,0.0,1368.2623070800182,24712.890278936215,1.0,104.0,7716.0,,,1514.0,2545427.69873043,21840969.845241044,14.325000000000001,1907.0,2364.0,-286842170.5872405,,,,,,,,,,,,0,
32,70,luxury,-18116637.424049508,0.0,845.7419927594744,36484.789922977594,1.0,53.0,9777.0,,,1936.0,1897209.0759948348,20013846.500044342,15.025000000000002,2297.0,6258.0,-289431335.98700964,,,,,,,,,,,,0,
32,71,luxury,-11936889.566328952,0.0,1693.675421852876,39369.61505184806,1.0,82.0,5287.0,,,1620.0,3188938.819199693,15125828.385528645,13.450000000000001,1916.0,3571.0,-158638774.02610344,,,,,,,,,,,,0,
32,72,luxury,-7803319.41584829,0.0,964.4870942275002,39615.68031695663,1.0,31.0,14100.0,,,1130.0,1267701.770142612,9071021.185990902,13.900000000000004,1330.0,21468.0,-120675166.13479519,,,,,,,,,,,,0,
32,73,luxury,362135.1868256789,0.0,1163.5182257758843,138296.07972750382,1.0,13.0,15196.0,,,1415.0,1659552.9567300458,1297417.769904367,13.70000000000001,1451.0,16617.0,-16426642.067828244,,,,,,,,,,,,0,
32,74,luxury,-18607580.415541265,0.0,768.8204712931037,21138.326961706112,1.0,48.0,25762.0,,,864.0,993501.3672001873,19601081.782741453,14.350000000000001,1318.0,25154.0,-283467049.48900795,,,,,,,,,,,,0,
32,75,luxury,-63510.70325520891,0.0,944.5024798053823,85106.475084984,1.0,17.0,17737.0,,,1442.0,1361703.601359744,1425214.304614953,14.275000000000006,1478.0,13584.0,-30158797.147098344,,,,,,,,,,,,0,
32,76,luxury,-17667634.22555042,0.0,687.9518336978633,15920.899202923247,1.0,54.0,21751.0,,,752.0,843807.6577549321,18511441.883305352,14.350000000000005,1251.0,20633.0,-261824931.14865875,,,,,,,,,,,,0,
32,77,luxury,-15644419.50678102,0.0,1392.8919883397928,51277.99980338441,1.0,45.0,10612.0,,,1193.0,2256231.991348914,17900651.498129934,13.175000000000002,1643.0,13727.0,-233455000.88177106,,,,,,,,,,,,0,
32,78,luxury,-16897919.639243215,0.0,1426.386385723175,37226.806354349086,1.0,45.0,11579.0,,,732.0,1637979.4795913599,18535899.118834574,13.325000000000001,1175.0,8626.0,-238279947.95659694,,,,,,,,,,,,0,
32,79,luxury,-17592216.56996784,0.0,964.754030910496,17377.325082126907,1.0,50.0,24406.0,,,455.0,851488.9290242185,18443705.49899206,13.575000000000006,898.0,15128.0,-263431204.34612888,,,,,,,,,,,,0,
32,80,luxury,-15338668.33099201,0.0,1243.3030941275142,27951.03651841388,1.0,65.0,15727.0,,,1067.0,1788866.3371784883,17127534.668170497,12.475,1466.0,12366.0,-201922613.76038325,,,,,,,,,,,,0,
32,81,luxury,-17932888.85904035,0.0,914.8734257165768,29941.00798411741,1.0,51.0,17108.0,,,1197.0,1497050.3992058705,19429939.25824622,12.400000000000004,1658.0,21203.0,-268483991.40218186,,,,,,,,,,,,0,
32,82,luxury,484079.11910313007,0.0,1857.1868898885766,130801.7940396165,1.0,9.0,9741.0,,,699.0,1308017.940396165,823938.8212930349,14.300000000000004,716.0,7638.0,-18357897.04068631,,,,,,,,,,,,0,
32,83,luxury,-26048775.31764167,0.0,1417.983320088761,20377.980541649216,1.0,54.0,14173.0,,,300.0,1080032.9687074085,27128808.28634908,14.150000000000006,781.0,10958.0,-399152032.74993753,,,,,,,,,,,,0,
32,84,luxury,942201.4294958902,0.0,1916.2127749939705,230112.45048838743,1.0,9.0,11088.0,,,954.0,1840899.6039070995,898698.1744112093,13.350000000000003,976.0,8334.0,-26829344.530216593,,,,,,,,,,,,0,
32,85,luxury,-2910737.821676312,0.0,1441.5281692124,81568.13961824833,1.0,20.0,13563.0,,,996.0,1549794.6527467184,4460532.47442303,13.475000000000005,1094.0,10513.0,-117262183.87606257,,,,,,,,,,,,0,
32,86,luxury,-18938237.4035018,0.0,2217.0377040314843,45033.75949367091,1.0,41.0,7457.0,,,380.0,1801350.3797468361,20739587.783248637,14.300000000000002,826.0,7387.0,-265430513.11297303,,,,,,,,,,,,0,
33,2,necessity,-6128731.797395038,0.0,21.033680659373196,3048.5922289490177,1.0,107.0,174238.0,,,15289.0,323150.7762685959,6451882.573663634,9.425,15664.0,116019.0,-101302106.12928267,,,,,,,,,,,,0,
33,3,necessity,-3758184.15037562,0.0,29.304118297182686,7462.881640487181,1.0,64.0,79802.0,,,16149.0,470161.54335069243,4228345.693726312,9.399999999999999,16399.0,51070.0,-58568102.40134795,,,,,,,,,,,,0,
33,4,necessity,-5067322.669436011,0.0,22.318220951965863,2791.6311048287102,1.0,144.0,91845.0,,,17918.0,399203.2479905056,5466525.917426517,9.674999999999999,18272.0,107268.0,-79708708.49824709,,,,,,,,,,,,0,
33,5,necessity,-6434693.238226737,0.0,24.229187122058512,3173.003336689789,1.0,121.0,101281.0,,,15615.0,380760.4004027747,6815453.638629512,9.924999999999999,16008.0,98078.0,-105309150.08340658,,,,,,,,,,,,0,
33,6,necessity,-5594787.582189042,0.0,23.820456369516183,2897.20040309664,1.0,141.0,93324.0,,,17108.0,405608.0564335296,6000395.638622572,8.725,17477.0,95727.0,-88023637.13650717,,,,,,,,,,,,0,
33,7,necessity,-5621337.399179538,0.0,23.5341816756352,2347.9848142742903,1.0,137.0,132484.0,,,13367.0,319325.9347413035,5940663.333920841,8.475,13750.0,79491.0,-94027000.53776097,,,,,,,,,,,,0,
33,8,necessity,-5973173.181098862,0.0,19.89394907167031,3193.816017177305,1.0,99.0,187298.0,,,15800.0,312993.9696833759,6286167.150782238,9.475,16197.0,110337.0,-96824711.43162258,,,,,,,,,,,,0,
33,9,necessity,-5879688.234040765,0.0,19.829847616569218,2248.4025799606147,1.0,144.0,115254.0,,,16325.0,321521.5689343679,6201209.802975133,8.450000000000001,16700.0,195046.0,-98878343.65809065,,,,,,,,,,,,0,
33,10,necessity,-6629651.2239710465,0.0,18.96932425372443,2169.289804449978,1.0,111.0,183163.0,,,12582.0,238621.87848949755,6868273.102460544,9.400000000000002,12953.0,130277.0,-108264433.81406409,,,,,,,,,,,,0,
33,11,necessity,-5581957.736991362,0.0,36.2474926664115,3367.835522077356,1.0,137.0,61325.0,,,12636.0,458025.63100252044,6039983.367993882,9.575000000000001,13005.0,64044.0,-92820854.29936546,,,,,,,,,,,,0,
33,12,necessity,-5437605.396563579,0.0,38.18366360400273,6989.823642594539,1.0,86.0,71828.0,,,15705.0,594135.0096205358,6031740.406184115,9.924999999999999,16037.0,51755.0,-78489439.64567246,,,,,,,,,,,,0,
33,13,necessity,-5175718.493459172,0.0,32.12977778978192,5181.491528056979,1.0,83.0,80870.0,,,13166.0,424882.3053006723,5600600.798759844,9.274999999999999,13520.0,70999.0,-77919577.25566073,,,,,,,,,,,,0,
33,14,necessity,-5103943.659987569,0.0,24.962536711778903,2719.5420761994715,1.0,127.0,104092.0,,,13618.0,342662.3016011334,5446605.961588702,9.399999999999999,13962.0,91916.0,-77559712.08348466,,,,,,,,,,,,0,
33,15,necessity,-6481906.3145416165,0.0,20.073358009729468,2279.9350000844333,1.0,133.0,221169.0,,,14923.0,300951.4200111452,6782857.734552762,9.349999999999998,15288.0,174964.0,-106470476.61224695,,,,,,,,,,,,0,
33,16,necessity,-5644464.929701183,0.0,20.220455625395562,1914.4366984289934,1.0,138.0,162569.0,,,13107.0,262277.8276847721,5906742.757385955,8.799999999999999,13487.0,187258.0,-93216312.38255586,,,,,,,,,,,,0,
33,17,necessity,-6408536.951886434,0.0,28.69138497769183,6467.639608502199,1.0,79.0,106658.0,,,17566.0,504475.88946317154,6913012.8413496055,8.699999999999998,17953.0,75543.0,-103868813.80399942,,,,,,,,,,,,0,
33,18,necessity,-5641663.296006256,0.0,34.59586849566862,3881.8515131292515,1.0,139.0,64255.0,,,15561.0,535695.5088118367,6177358.804818093,9.05,15920.0,63874.0,-84743502.60895611,,,,,,,,,,,,0,
33,19,necessity,-5268144.205606199,0.0,24.256593091946666,4071.2919955898797,1.0,90.0,132113.0,,,15046.0,362344.9876074993,5630489.193213698,9.000000000000002,15400.0,92582.0,-80565768.47513816,,,,,,,,,,,,0,
33,20,necessity,-5769010.822037718,0.0,18.51403407090156,2304.7575951903423,1.0,103.0,133997.0,,,12548.0,235085.2747094149,6004096.096747133,9.225,12951.0,164043.0,-93891592.46023808,,,,,,,,,,,,0,
33,21,necessity,-5180992.8507759785,0.0,21.175945400029615,5354.8338975208535,1.0,55.0,100890.0,,,13647.0,289161.0304661261,5470153.881242105,9.600000000000003,13985.0,122864.0,-92122535.67883456,,,,,,,,,,,,0,
33,22,necessity,-5357078.038289896,0.0,30.57616890827559,3438.7698092882993,1.0,141.0,64207.0,,,15545.0,481427.7733003619,5838505.811590258,9.075,15943.0,45246.0,-89964276.45635201,,,,,,,,,,,,0,
33,23,necessity,-5470253.427893114,0.0,27.817870785923613,4405.293034210463,1.0,82.0,79926.0,,,12882.0,356828.7357710475,5827082.163664162,9.15,13218.0,61642.0,-76186375.01042996,,,,,,,,,,,,0,
33,24,necessity,-5128632.432651986,0.0,32.423278434267196,3492.3445093375694,1.0,141.0,90823.0,,,15132.0,488928.2313072597,5617560.663959246,8.525,15486.0,73211.0,-76555937.08865544,,,,,,,,,,,,0,
33,25,necessity,-6286155.018647879,0.0,30.361962579776673,5532.733978040262,1.0,82.0,80835.0,,,14714.0,448151.4522212612,6734306.470869141,8.825,15067.0,54816.0,-101312131.77364299,,,,,,,,,,,,0,
33,26,necessity,-6506037.991264355,0.0,31.926338186073668,7959.60331983312,1.0,68.0,94952.0,,,16682.0,533293.422428819,7039331.413693175,8.274999999999999,17072.0,52244.0,-103893050.60375099,,,,,,,,,,,,0,
33,27,necessity,-5228346.392723219,0.0,24.790952809394113,2719.365925241436,1.0,137.0,100150.0,,,14912.0,369833.7658328353,5598180.158556053,9.099999999999998,15258.0,103856.0,-75962390.62956011,,,,,,,,,,,,0,
33,28,necessity,-4324450.591201404,0.0,35.92673647203604,9001.829523239214,1.0,59.0,61069.0,,,14654.0,522106.1123478744,4846556.703549279,9.475,14961.0,48737.0,-74013521.62221971,,,,,,,,,,,,0,
33,29,necessity,-5306383.05530573,0.0,33.17096508159958,9262.79038550326,1.0,58.0,71360.0,,,16060.0,527979.0519736859,5834362.107279415,8.850000000000001,16460.0,84340.0,-87188885.50442807,,,,,,,,,,,,0,
33,30,necessity,-5572761.459258949,0.0,29.666049224094326,5506.42994855541,1.0,89.0,82725.0,,,16304.0,484565.8354728761,6057327.294731826,9.1,16664.0,65731.0,-79415123.12541632,,,,,,,,,,,,0,
33,31,necessity,-5175805.878528854,0.0,29.172501397134734,6830.743095041977,1.0,60.0,63337.0,,,13579.0,403013.84260747663,5578819.721136331,9.775,13977.0,47096.0,-81130080.77187425,,,,,,,,,,,,0,
33,32,necessity,-3096271.2742249323,0.0,19.57304384403665,10342.793573190054,1.0,37.0,215904.0,,,20265.0,393026.15578122204,3489297.4300061543,9.399999999999997,20524.0,130264.0,-58076239.13299474,,,,,,,,,,,,0,
33,33,necessity,-3811977.9684994845,0.0,26.68222755538642,7537.761859813213,1.0,54.0,106036.0,,,15128.0,399501.3785701003,4211479.347069585,9.624999999999998,15445.0,73845.0,-65013973.36594533,,,,,,,,,,,,0,
33,34,necessity,-2430880.4069223437,0.0,35.333199321912005,16491.399878536045,1.0,45.0,86609.0,,,20647.0,725621.5946555859,3156502.0015779296,10.15,20864.0,56339.0,-39302048.06021197,,,,,,,,,,,,0,
33,35,necessity,-3406596.6974886097,0.0,30.585888015375666,9494.254510073923,1.0,48.0,81184.0,,,14708.0,446229.96197347436,3852826.659462084,10.800000000000002,14970.0,50893.0,-56438802.42607309,,,,,,,,,,,,0,
33,36,necessity,-3694063.145050434,0.0,18.84035534068875,7563.184809854976,1.0,41.0,161640.0,,,17077.0,317653.762013909,4011716.907064343,10.225,17363.0,185994.0,-71393844.70782158,,,,,,,,,,,,0,
33,37,necessity,-4619267.565128069,0.0,31.778805160910437,8974.947923111724,1.0,62.0,50874.0,,,17762.0,565421.7191560386,5184689.284284108,10.299999999999997,18113.0,76207.0,-77456580.7718256,,,,,,,,,,,,0,
33,38,necessity,-2735023.571463123,0.0,24.668016055401363,6216.963237945701,1.0,44.0,112361.0,,,10874.0,267329.41923166515,3002352.9906947883,10.874999999999998,11094.0,120701.0,-51002714.265099585,,,,,,,,,,,,0,
33,39,necessity,-5400473.947940001,0.0,29.272652974224936,5162.827100336774,1.0,66.0,101589.0,,,11282.0,335583.7615218903,5736057.709461892,10.325000000000001,11644.0,39436.0,-88791793.09891018,,,,,,,,,,,,0,
33,40,necessity,-3647255.679616591,0.0,33.3219111172293,10275.876677162523,1.0,54.0,91840.0,,,16524.0,544621.4638896137,4191877.1435062047,10.450000000000001,16784.0,68627.0,-55944383.77689056,,,,,,,,,,,,0,
33,41,necessity,-5107098.66646466,0.0,39.77099227887621,5809.684166227994,1.0,78.0,66066.0,,,11178.0,447345.68079955556,5554444.347264216,10.475000000000001,11550.0,74916.0,-82160686.12820888,,,,,,,,,,,,0,
33,42,necessity,-4907512.17129235,0.0,19.688532565811137,4189.907239838571,1.0,65.0,147737.0,,,13428.0,268154.0633496685,5175666.234642019,10.024999999999999,13776.0,140329.0,-84597644.94079384,,,,,,,,,,,,0,
33,43,necessity,-261346.34563261672,0.0,33.73210604754495,23132.37099724396,1.0,22.0,65912.0,,,14766.0,485779.7909421232,747126.1365747399,10.525,14819.0,32738.0,-10974183.392484214,,,,,,,,,,,,0,
33,44,necessity,-3320483.8829438477,0.0,19.1199011374402,7808.250810811301,1.0,36.0,180356.0,,,15175.0,288905.28000001813,3609389.1629438656,9.699999999999998,15398.0,172519.0,-57743768.90945589,,,,,,,,,,,,0,
33,45,necessity,-4678104.275835081,0.0,31.179480733776273,7713.029402589951,1.0,75.0,71302.0,,,18438.0,570764.1757916564,5248868.451626738,9.325000000000001,18760.0,61905.0,-70955035.99927832,,,,,,,,,,,,0,
33,46,necessity,-4036799.1076828353,0.0,21.274069777977825,6612.454006332971,1.0,54.0,92285.0,,,16522.0,350460.06233564747,4387259.170018483,8.85,16815.0,142491.0,-61724584.60551867,,,,,,,,,,,,0,
33,47,necessity,-3639575.891078531,0.0,20.552719632728536,7672.88719167404,1.0,45.0,159977.0,,,16565.0,337607.03643365775,3977182.9275121884,9.450000000000001,16829.0,153124.0,-64539808.01264493,,,,,,,,,,,,0,
33,48,necessity,-3747330.1440646555,0.0,29.793551620487982,6999.937134697401,1.0,49.0,62985.0,,,11284.0,335996.9824654753,4083327.126530131,9.949999999999998,11541.0,40026.0,-57136449.63150797,,,,,,,,,,,,0,
33,49,necessity,-4724780.777108324,0.0,33.59791664995258,6796.614946243904,1.0,72.0,44679.0,,,14440.0,482559.6611833172,5207340.438291641,10.175,14759.0,68243.0,-79458680.55150679,,,,,,,,,,,,0,
33,50,necessity,-3159269.3050819403,0.0,28.526382141758727,16023.50656887706,1.0,37.0,64775.0,,,20317.0,576846.2364795741,3736115.5415615146,9.85,20553.0,72031.0,-57663992.18075041,,,,,,,,,,,,0,
33,51,necessity,-5525173.252844048,0.0,22.114271100685396,4595.889411999032,1.0,62.0,125333.0,,,12628.0,280349.25413194095,5805522.506975989,9.825,12977.0,88590.0,-86886792.58172312,,,,,,,,,,,,0,
33,52,necessity,-3708955.0691114627,0.0,25.3132510963107,10103.373389877255,1.0,44.0,94663.0,,,18161.0,454651.8025444765,4163606.871655939,10.4,18405.0,62234.0,-65735119.247688994,,,,,,,,,,,,0,
33,53,necessity,-4935972.074490772,0.0,22.498895336441166,3759.5579497739236,1.0,70.0,125754.0,,,11390.0,259409.49853440071,5195381.573025173,10.799999999999997,11754.0,78512.0,-78338960.0513883,,,,,,,,,,,,0,
33,54,necessity,-2334217.6825314984,0.0,31.002205460650917,11876.718922791895,1.0,37.0,54008.0,,,13884.0,427561.88122050825,2761779.5637520067,10.774999999999999,14060.0,42903.0,-53859233.112724766,,,,,,,,,,,,0,
33,55,necessity,-4823954.676025261,0.0,23.295283213140248,3882.1747381230143,1.0,76.0,141293.0,,,12350.0,291163.10535922606,5115117.781384488,10.924999999999999,12712.0,83084.0,-80410220.7708409,,,,,,,,,,,,0,
33,56,necessity,-4650593.4573608795,0.0,27.247092441374146,4442.748576829746,1.0,62.0,111253.0,,,9881.0,271007.66318661446,4921601.120547494,10.799999999999997,10228.0,106363.0,-75094438.11806749,,,,,,,,,,,,0,
33,57,necessity,-5561899.896391491,0.0,29.12123927915009,4626.292033694033,1.0,70.0,73362.0,,,10921.0,319214.1503248883,5881114.04671638,10.875000000000002,11319.0,74670.0,-90179870.09701844,,,,,,,,,,,,0,
33,58,necessity,-5871972.413521014,0.0,19.36328500677185,3748.698111483344,1.0,53.0,159815.0,,,10369.0,202429.69802010056,6074402.111541115,10.699999999999998,10753.0,185996.0,-95826671.21322373,,,,,,,,,,,,0,
33,59,necessity,-4953752.105431376,0.0,30.95572931261834,10776.505255375174,1.0,59.0,79273.0,,,20240.0,625037.3048117601,5578789.410243136,9.724999999999996,20624.0,75587.0,-75556554.50619482,,,,,,,,,,,,0,
33,60,necessity,-4894062.545990813,0.0,19.36474910414352,3245.9904391303476,1.0,68.0,195237.0,,,11136.0,217481.35942173327,5111543.905412545,10.700000000000001,11476.0,170297.0,-89045516.13588247,,,,,,,,,,,,0,
33,61,necessity,-2657282.8577248123,0.0,25.112990601105214,8840.382944343932,1.0,32.0,113821.0,,,11739.0,291732.6371633498,2949015.4948881622,9.474999999999998,11930.0,88431.0,-46077669.886826664,,,,,,,,,,,,0,
33,62,luxury,-25240793.524429545,0.0,1127.5431290326198,30519.503479614872,1.0,63.0,8932.0,,,1217.0,1892209.215736122,27133002.740165666,14.575,1700.0,7807.0,-368453605.9335991,,,,,,,,,,,,0,
33,63,luxury,-22568349.635094646,0.0,1089.5223996777133,28651.07067637613,1.0,83.0,7964.0,,,1733.0,2349387.7954628426,24917737.43055749,13.575000000000001,2175.0,4709.0,-324316332.62624127,,,,,,,,,,,,0,
33,64,luxury,-24611207.125530414,0.0,1353.7771478501222,26915.822270049266,1.0,99.0,4753.0,,,1459.0,2637750.582464828,27248957.707995243,14.075000000000003,1988.0,4090.0,-394611230.4445024,,,,,,,,,,,,0,
33,65,luxury,-8530410.34009664,0.0,1536.4749376113994,60447.38709705915,1.0,55.0,7918.0,,,1948.0,3264158.9032411943,11794569.243337834,12.100000000000001,2170.0,4422.0,-162120115.67981553,,,,,,,,,,,,0,
33,66,luxury,-18913907.484585043,0.0,788.2207819678058,18439.89218339443,1.0,82.0,10633.0,,,1556.0,1493631.2668549488,20407538.751439992,14.475000000000005,1942.0,5026.0,-333960724.0311456,,,,,,,,,,,,0,
33,67,luxury,-939599.7952136043,0.0,1566.150629932183,130134.0076972369,1.0,19.0,6635.0,,,1469.0,2342412.1385502643,3282011.9337638686,13.899999999999999,1529.0,5729.0,-52026304.49208201,,,,,,,,,,,,0,
33,68,luxury,-14275787.565836193,0.0,1721.537910854039,43914.28468493201,1.0,63.0,3735.0,,,1246.0,2722685.6504657846,16998473.216301978,13.65,1609.0,5040.0,-266837432.99547985,,,,,,,,,,,,0,
33,69,luxury,-20046123.304219272,0.0,1383.886835872123,25299.696312643027,1.0,105.0,7033.0,,,1514.0,2631168.416514875,22677291.720734145,14.500000000000002,1923.0,5793.0,-306888293.89145976,,,,,,,,,,,,0,
33,70,luxury,-18071177.14267583,0.0,854.9778647552878,36654.13881827382,1.0,54.0,8821.0,,,1936.0,1942669.3573685128,20013846.500044342,15.200000000000003,2297.0,7480.0,-307502513.12968546,,,,,,,,,,,,0,
33,71,luxury,-11880746.277258534,0.0,1722.977764791507,39574.17205207452,1.0,83.0,4908.0,,,1620.0,3245082.1082701106,15125828.385528645,13.700000000000001,1916.0,3371.0,-170519520.30336198,,,,,,,,,,,,0,
33,72,luxury,-6836497.809042546,0.0,988.76109827685,40881.80780048178,1.0,32.0,20424.0,,,1130.0,1267336.0418149352,8103833.850857481,14.275000000000004,1314.0,12786.0,-127511663.94383773,,,,,,,,,,,,0,
33,73,luxury,-549765.1777977173,0.0,1183.3059507040455,131119.5539047439,1.0,12.0,13473.0,,,1415.0,1704554.2007616705,2254319.3785593878,13.95000000000001,1465.0,13731.0,-16976407.24562596,,,,,,,,,,,,0,
33,74,luxury,-19589335.29619555,0.0,783.8462785496464,21334.768078383626,1.0,49.0,21880.0,,,864.0,1024068.867762414,20613404.163957965,14.650000000000002,1332.0,24430.0,-303056384.7852035,,,,,,,,,,,,0,
33,75,luxury,-1065686.7648641078,0.0,955.3232938129727,82838.42337587207,1.0,16.0,18759.0,,,1442.0,1408253.197389825,2473939.962253933,14.450000000000006,1491.0,16246.0,-31224483.911962453,,,,,,,,,,,,0,
33,76,luxury,-18038652.895272538,0.0,698.0358182308939,16166.868091899787,1.0,55.0,21685.0,,,752.0,873010.8769625885,18911663.772235125,14.575000000000005,1269.0,20482.0,-279863584.0439313,,,,,,,,,,,,0,
33,77,luxury,-16205243.88840643,0.0,1424.8277834869132,51258.425170904375,1.0,44.0,11932.0,,,1193.0,2306629.132690697,18511873.021097127,13.500000000000002,1656.0,8956.0,-249660244.77017748,,,,,,,,,,,,0,
33,78,luxury,-17502314.18332704,0.0,1443.811699335849,37783.39048404499,1.0,46.0,13404.0,,,732.0,1700252.5717820246,19202566.755109068,13.500000000000002,1192.0,10387.0,-255782262.139924,,,,,,,,,,,,0,
33,79,luxury,-17965768.425838474,0.0,981.3021274955817,17539.22828195282,1.0,51.0,15119.0,,,455.0,876961.4140976409,18842729.839936115,13.825000000000006,909.0,23497.0,-281396972.77196735,,,,,,,,,,,,0,
33,80,luxury,-15913602.918507742,0.0,1261.7565723334885,28289.92732637836,1.0,66.0,17714.0,,,1067.0,1838845.2762145936,17752448.194722336,12.674999999999999,1479.0,14248.0,-217836216.678891,,,,,,,,,,,,0,
33,81,luxury,-18280847.385365732,0.0,940.4762268093914,29993.4974078062,1.0,52.0,19380.0,,,1197.0,1529668.3677981163,19810515.753163848,12.775000000000004,1672.0,15436.0,-286764838.7875476,,,,,,,,,,,,0,
33,82,luxury,-374697.3140353435,0.0,1887.5330808998278,144241.51511467944,1.0,10.0,9850.0,,,699.0,1298173.636032115,1672870.9500674584,14.550000000000004,699.0,9042.0,-18732594.354721654,,,,,,,,,,,,0,
33,83,luxury,-26546640.589875568,0.0,1439.042478307901,20902.12449612322,1.0,55.0,13571.0,,,300.0,1128714.7227906538,27675355.312666222,14.375000000000005,796.0,13377.0,-425698673.3398131,,,,,,,,,,,,0,
33,84,luxury,971525.493982906,0.0,1956.272972380604,207802.62982156838,1.0,8.0,9456.0,,,954.0,1870223.6683941153,898698.1744112093,13.650000000000004,976.0,10112.0,-25857819.036233686,,,,,,,,,,,,0,
